CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-12 R/B(2)","1989-048D","EARTH","TEME","UTC","SGP4","2026-03-28T09:40:38.586432","0.97891307","0.00198036","13.2050","336.6047","143.8942","41.9905","0","U","20086","999","13142","0.00000000000000","-0.00000167","0.0000000000000","42845.553","1471.019","36552.268","36382.569","ROCKET BODY","LARGE","CIS","1989-06-21","TTMTR","","5104379","317445515","0 SL-12 R/B(2)","1 20086U 89048D   26087.40322438 -.00000167  00000-0  00000-0 0  9999","2 20086  13.2050 336.6047 0019804 143.8942  41.9905  0.97891307131424"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","SL-8 R/B","1989-050B","EARTH","TEME","UTC","SGP4","2026-03-28T20:41:47.472864","13.77617972","0.00429711","82.9556","311.3614","199.5280","160.4234","0","U","20104","999","84582","0.00001738436200","0.00000033","0.0000000000000","7350.485","104.528","1003.935","940.764","ROCKET BODY","LARGE","CIS","1989-07-04","PKMTR","","5105224","317499018","0 SL-8 R/B","1 20104U 89050B   26087.86235501  .00000033  00000-0  17384-4 0  9995","2 20104  82.9556 311.3614 0042971 199.5280 160.4234 13.77617972845827"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-12 R/B(2)","1989-052D","EARTH","TEME","UTC","SGP4","2026-03-28T10:59:38.596704","1.03058366","0.00329832","10.7514","329.0824","276.7934","271.4175","0","U","20110","999","13815","0.00000000000000","-0.00000043","0.0000000000000","41401.207","1397.266","35159.627","34886.518","ROCKET BODY","LARGE","CIS","1989-07-05","TTMTR","","5104379","317445520","0 SL-12 R/B(2)","1 20110U 89052D   26087.45808561 -.00000043  00000-0  00000-0 0  9996","2 20110  10.7514 329.0824 0032983 276.7934 271.4175  1.03058366138152"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","SL-8 R/B","1989-059B","EARTH","TEME","UTC","SGP4","2026-03-28T22:29:20.123808","13.75897721","0.00280658","82.9393","234.9720","328.7069","150.1145","0","U","20150","999","84108","-0.00000961067700","0.00000006","0.0000000000000","7356.610","104.659","999.122","957.828","ROCKET BODY","LARGE","CIS","1989-07-25","PKMTR","","5105224","317499022","0 SL-8 R/B","1 20150U 89059B   26087.93703847  .00000006  00000-0 -96107-5 0  9998","2 20150  82.9393 234.9720 0028066 328.7069 150.1145 13.75897721841086"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:26:21","18 SPCS","ARIANE 44LP R/B","1989-062C","EARTH","TEME","UTC","SGP4","2026-03-27T12:25:59.778336","2.49316839","0.70689740","6.9079","157.2312","282.4819","12.5579","0","U","20170","999","31299","0.00155820000000","0.00001408","0.0000000000000","22973.867","577.578","32835.899","355.565","ROCKET BODY","LARGE","FR","1989-08-08","FRGUI","","5101380","317301652","0 ARIANE 44LP R/B","1 20170U 89062C   26086.51805299  .00001408  00000-0  15582-2 0  9992","2 20170   6.9079 157.2312 7068974 282.4819  12.5579  2.49316839312997"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","SL-14 R/B","1989-068B","EARTH","TEME","UTC","SGP4","2026-03-28T22:06:41.463072","12.40773331","0.00248101","73.5671","41.2117","303.1219","113.4323","0","U","20197","999","65609","-0.00001867933400","-0.00000020","0.0000000000000","7881.464","116.057","1522.883","1483.775","ROCKET BODY","LARGE","CIS","1989-08-28","PKMTR","","5105224","317498527","0 SL-14 R/B","1 20197U 89068B   26087.92131323 -.00000020  00000-0 -18679-4 0  9996","2 20197  73.5671  41.2117 0024810 303.1219 113.4323 12.40773331656094"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","TITAN 34D TRANSTAGE R/B","1989-069D","EARTH","TEME","UTC","SGP4","2026-03-28T09:47:58.950816","1.01241076","0.00707827","11.1599","328.1423","345.4469","14.3020","0","U","20205","999","2618","0.00000000000000","0.00000044","0.0000000000000","41895.175","1422.348","35813.585","35220.494","ROCKET BODY","","US","1989-09-04","AFETR","","5105224","317499028","0 TITAN 34D TRANSTAGE R/B","1 20205U 89069D   26087.40832119  .00000044  00000-0  00000-0 0  9990","2 20205  11.1599 328.1423 0070783 345.4469  14.3020  1.01241076 26189"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","SL-14 R/B","1989-074G","EARTH","TEME","UTC","SGP4","2026-03-28T22:35:52.312416","12.55324343","0.00387475","82.5907","58.4709","231.8551","182.3656","0","U","20238","999","67403","0.00009052406400","0.00000025","0.0000000000000","7820.440","114.711","1472.608","1412.003","ROCKET BODY","LARGE","CIS","1989-09-14","PKMTR","","5105224","317498533","0 SL-14 R/B","1 20238U 89074G   26087.94157769  .00000025  00000-0  90524-4 0  9995","2 20238  82.5907  58.4709 0038748 231.8551 182.3656 12.55324343674039"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","SL-14 R/B","1989-080C","EARTH","TEME","UTC","SGP4","2026-03-28T22:05:13.387776","12.50512156","0.12308947","82.5955","160.8464","140.8146","228.8959","0","U","20262","999","66255","0.00010712950000","0.00000384","0.0000000000000","7840.490","115.153","2427.437","497.274","ROCKET BODY","LARGE","CIS","1989-09-28","PKMTR","","5105224","317499034","0 SL-14 R/B","1 20262U 89080C   26087.92029384  .00000384  00000-0  10713-3 0  9997","2 20262  82.5955 160.8464 1230895 140.8146 228.8959 12.50512156662554"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T00:26:21","18 SPCS","SL-12 R/B(2)","1989-081D","EARTH","TEME","UTC","SGP4","2026-03-28T15:14:10.212288","1.00617725","0.00260880","11.9700","333.4201","121.9044","53.9181","0","U","20266","999","11854","0.00000000000000","-0.00000344","0.0000000000000","42068.030","1431.159","35799.642","35580.148","ROCKET BODY","LARGE","CIS","1989-09-28","TTMTR","","5104767","317482589","0 SL-12 R/B(2)","1 20266U 89081D   26087.63484042 -.00000344  00000-0  00000+0 0  9997","2 20266  11.9700 333.4201 0026088 121.9044  53.9181  1.00617725118542"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","SL-14 R/B","1989-086B","EARTH","TEME","UTC","SGP4","2026-03-28T20:48:51.997536","13.16273596","0.00175292","82.5584","355.4654","108.4808","321.1344","0","U","20306","999","74983","-0.00047259228000","-0.00000167","0.0000000000000","7577.124","109.400","1212.271","1185.707","ROCKET BODY","LARGE","CIS","1989-10-24","PKMTR","","5105224","317499039","0 SL-14 R/B","1 20306U 89086B   26087.86726849 -.00000167  00000-0 -47259-3 0  9991","2 20306  82.5584 355.4654 0017529 108.4808 321.1344 13.16273596749832"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","ARIANE 44L R/B","1989-087B","EARTH","TEME","UTC","SGP4","2026-03-28T17:26:37.678272","5.42706719","0.52091562","7.2273","295.2984","111.9008","309.8576","0","U","20316","999","38006","0.00202122020000","0.00221913","-0.0000004332310","13678.077","265.337","14425.066","174.818","ROCKET BODY","LARGE","FR","1989-10-27","FRGUI","","5105224","317499041","0 ARIANE 44L R/B","1 20316U 89087B   26087.72682498  .00221913 -43323-6  20212-2 0  9992","2 20316   7.2273 295.2984 5209156 111.9008 309.8576  5.42706719380068"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T08:56:29","18 SPCS","HIMAWARI 4 AKM","1989-070C","EARTH","TEME","UTC","SGP4","2026-03-27T21:44:50.301600","0.98764247","0.02420830","12.6708","337.6992","61.0476","126.7325","0","U","20317","999","4585","0.00000000000000","-0.00000171","0.0000000000000","42592.716","1458.017","37245.678","35183.484","ROCKET BODY","MEDIUM","JPN","1989-09-05","TNSTA","","5103029","317374946","0 HIMAWARI 4 AKM","1 20317U 89070C   26086.90613775 -.00000171  00000-0  00000+0 0  9996","2 20317  12.6708 337.6992 0242083  61.0476 126.7325  0.98764247 45856"
